date,FSLR,SPWR,ENPH,SEDG,NEE,CL=F,BZ=F,NG=F,COAL.AX,XLE
2015-10-13,50.58000183105469,,4.880000114440918,22.56999969482422,19.72759437561035,46.65999984741211,49.2400016784668,2.497999906539917,,45.2213249206543
2015-10-14,51.95000076293945,,4.989999771118164,22.1299991607666,19.66718101501465,46.63999938964844,49.150001525878906,2.5179998874664307,,45.610816955566406
2015-10-15,52.47999954223633,,5.210000038146973,23.690000534057617,20.10951042175293,46.380001068115234,48.709999084472656,2.453000068664551,,46.43009948730469
2015-10-16,52.04999923706055,,4.960000038146973,22.450000762939453,20.19915199279785,47.2599983215332,48.72999954223633,2.430000066757202,,46.49053192138672
2015-10-19,51.189998626708984,,4.980000019073486,22.920000076293945,20.2205810546875,45.88999938964844,48.61000061035156,2.441999912261963,,45.570526123046875
2015-10-20,51.77000045776367,,3.75,22.450000762939453,20.253711700439453,45.54999923706055,48.709999084472656,2.4760000705718994,,45.6981201171875
2015-10-21,49.939998626708984,,3.9800000190734863,21.360000610351562,20.304372787475586,45.20000076293945,47.849998474121094,2.4040000438690186,,45.134029388427734
2015-10-22,49.88999938964844,,3.8299999237060547,21.579999923706055,20.598609924316406,45.380001068115234,48.08000183105469,2.385999917984009,,45.946598052978516
2015-10-23,50.43000030517578,,3.869999885559082,20.920000076293945,20.37452507019043,44.599998474121094,47.9900016784668,2.2860000133514404,,45.839149475097656
2015-10-26,50.56999969482422,,4.03000020980835,21.6299991607666,20.23617172241211,43.97999954223633,47.540000915527344,2.062000036239624,,44.7176628112793
2015-10-27,49.15999984741211,,3.5,19.844999313354492,20.284889221191406,43.20000076293945,46.810001373291016,2.0920000076293945,,44.18045425415039
2015-10-28,50.849998474121094,,3.700000047683716,20.530000686645508,20.060800552368164,45.939998626708984,49.04999923706055,2.0329999923706055,,45.16089630126953
2015-10-29,50.9900016784668,,3.700000047683716,20.399999618530273,19.832815170288086,46.060001373291016,48.79999923706055,2.256999969482422,,45.389217376708984
2015-10-30,57.06999969482422,,3.5999999046325684,18.489999771118164,20.00429344177246,46.59000015258789,49.560001373291016,2.321000099182129,,45.68470001220703
2015-11-02,57.779998779296875,,3.490000009536743,18.09000015258789,19.920495986938477,46.13999938964844,48.790000915527344,2.25600004196167,,46.75244140625
2015-11-03,58.349998474121094,,3.7200000286102295,18.829999923706055,19.93608856201172,47.900001525878906,50.540000915527344,2.253000020980835,,47.94776916503906
2015-11-04,58.65999984741211,,2.3299999237060547,17.18000030517578,20.113412857055664,46.31999969482422,48.58000183105469,2.26200008392334,,47.517982482910156
2015-11-05,58.33000183105469,,2.299999952316284,22.010000228881836,19.895166397094727,45.20000076293945,47.97999954223633,2.364000082015991,,47.11506271362305
2015-11-06,59.66999816894531,,2.190000057220459,20.520000457763672,19.25992774963379,44.290000915527344,47.41999816894531,2.371000051498413,,46.87330627441406
2015-11-09,58.38999938964844,,2.0999999046325684,18.540000915527344,19.27356719970703,43.869998931884766,47.189998626708984,2.299999952316284,,46.40995788574219
2015-11-10,55.869998931884766,,1.9199999570846558,17.5,19.291101455688477,44.209999084472656,47.439998626708984,2.319999933242798,,46.51068115234375
2015-11-11,54.75,,1.8700000047683716,15.460000038146973,19.431407928466797,42.93000030517578,45.810001373291016,2.263000011444092,,45.523529052734375
2015-11-12,53.91999816894531,,1.8600000143051147,16.1200008392334,19.62820816040039,41.75,44.060001373291016,2.259999990463257,,44.48936080932617
2015-11-13,52.720001220703125,,1.8799999952316284,17.010000228881836,19.569751739501953,40.7400016784668,43.61000061035156,2.3610000610351562,,44.30803680419922
2015-11-16,54.18000030517578,,2.119999885559082,17.059999465942383,19.899070739746094,41.7400016784668,43.58000183105469,2.384999990463257,,45.7854118347168
2015-11-17,52.75,,1.8899999856948853,16.1200008392334,19.632108688354492,40.66999816894531,43.56999969482422,2.371000051498413,,45.28177261352539
2015-11-18,53.939998626708984,,1.899999976158142,16.90999984741211,19.427505493164062,40.75,44.13999938964844,2.3469998836517334,,46.02717971801758
2015-11-19,53.279998779296875,,1.7300000190734863,18.389999389648438,19.67888069152832,40.540000915527344,44.18000030517578,2.2760000228881836,,45.40935516357422
2015-11-20,54.439998626708984,,1.7100000381469727,18.270000457763672,19.68471908569336,40.38999938964844,44.65999984741211,2.1449999809265137,,44.92584991455078
2015-11-23,54.880001068115234,,1.690000057220459,18.709999084472656,19.581443786621094,41.75,44.83000183105469,2.2100000381469727,,45.24818801879883
2015-11-24,56.16999816894531,,1.7300000190734863,18.68000030517578,19.52056884765625,42.869998931884766,46.119998931884766,2.200000047683716,,46.215206146240234
2015-11-25,56.400001525878906,,1.75,18.940000534057617,19.416500091552734,43.040000915527344,46.16999816894531,2.2060000896453857,,45.839149475097656
2015-11-27,56.099998474121094,,1.7699999809265137,19.079999923706055,19.512712478637695,41.709999084472656,44.86000061035156,2.2119998931884766,,45.51008987426758
2015-11-30,56.5099983215332,,1.6699999570846558,19.6299991607666,19.608938217163086,41.650001525878906,44.61000061035156,2.234999895095825,,45.6779670715332
2015-12-01,58.18000030517578,,1.8899999856948853,19.739999771118164,19.74835777282715,41.849998474121094,44.439998626708984,2.2309999465942383,,46.04059600830078
2015-12-02,59.66999816894531,,2.0199999809265137,19.979999542236328,19.241731643676758,39.939998626708984,42.4900016784668,2.1649999618530273,,44.616943359375
2015-12-03,59.459999084472656,,2.130000114440918,18.799999237060547,18.933443069458008,41.08000183105469,43.84000015258789,2.180999994277954,,43.723793029785156
2015-12-04,59.84000015258789,,2.0799999237060547,18.8799991607666,19.271188735961914,39.970001220703125,43.0,2.186000108718872,,43.44845962524414
2015-12-07,59.31999969482422,,2.259999990463257,18.790000915527344,19.35562515258789,37.650001525878906,40.72999954223633,2.066999912261963,,41.79648971557617
2015-12-08,59.06999969482422,,2.109999895095825,18.6299991607666,19.50682830810547,37.5099983215332,40.2599983215332,2.069999933242798,,41.366703033447266
2015-12-09,58.849998474121094,,2.2200000286102295,19.200000762939453,19.3929386138916,37.15999984741211,40.11000061035156,2.062000036239624,,41.910648345947266
2015-12-10,54.349998474121094,,2.1500000953674316,19.559999465942383,19.1651554107666,36.7599983215332,39.72999954223633,2.015000104904175,,42.17925262451172
2015-12-11,55.2599983215332,,2.0999999046325684,19.899999618530273,19.127845764160156,35.619998931884766,37.93000030517578,1.9900000095367432,,40.60114669799805
2015-12-14,58.40999984741211,,2.2300000190734863,20.969999313354492,19.23977279663086,36.310001373291016,37.91999816894531,1.8940000534057617,,40.81604766845703
2015-12-15,59.83000183105469,,2.4100000858306885,21.989999771118164,19.38507843017578,37.349998474121094,38.45000076293945,1.8220000267028809,,41.84348678588867
2015-12-16,65.62000274658203,,3.3399999141693115,25.75,20.353158950805664,35.52000045776367,37.189998626708984,1.7899999618530273,,41.568172454833984
2015-12-17,64.4800033569336,,3.1600000858306885,26.079999923706055,20.306034088134766,34.95000076293945,37.18000030517578,1.7549999952316284,,40.54741668701172
2015-12-18,63.40999984741211,,3.009999990463257,26.950000762939453,20.050758361816406,34.72999954223633,36.880001068115234,1.7669999599456787,,39.837284088134766
2015-12-21,65.73999786376953,,3.5899999141693115,27.850000381469727,20.088062286376953,34.7400016784668,36.349998474121094,1.9110000133514404,,39.877933502197266
2015-12-22,64.98999786376953,,3.5399999618530273,27.68000030517578,20.207841873168945,36.13999938964844,36.11000061035156,1.8880000114440918,,40.34549331665039
2015-12-23,66.16999816894531,,3.680000066757202,27.920000076293945,20.41796112060547,37.5,37.36000061035156,1.9830000400543213,,42.10053253173828
2015-12-24,66.91999816894531,,3.619999885559082,27.950000762939453,20.40813636779785,38.099998474121094,37.88999938964844,2.0290000438690186,,41.72106170654297
2015-12-28,66.4000015258789,,3.5899999141693115,27.600000381469727,20.4199161529541,36.810001373291016,36.619998931884766,2.2279999256134033,,40.962127685546875
2015-12-29,66.41000366210938,,3.4600000381469727,27.530000686645508,20.549522399902344,37.869998931884766,37.790000915527344,2.371999979019165,,41.24673080444336
2015-12-30,66.98999786376953,,3.5,28.6299991607666,20.600584030151367,36.599998474121094,36.459999084472656,2.2139999866485596,,40.69108200073242
2015-12-31,65.98999786376953,,3.509999990463257,28.170000076293945,20.400287628173828,37.040000915527344,37.279998779296875,2.3369998931884766,,40.8740348815918
2016-01-04,66.72000122070312,,3.490000009536743,28.0,20.337440490722656,36.7599983215332,37.220001220703125,2.3340001106262207,,40.86048126220703
2016-01-05,72.02999877929688,,3.3499999046325684,29.489999771118164,20.535778045654297,35.970001220703125,36.41999816894531,2.325000047683716,,41.0163459777832
2016-01-06,69.5199966430664,,3.1600000858306885,29.1299991607666,20.469013214111328,33.970001220703125,34.22999954223633,2.2669999599456787,,39.43748092651367
2016-01-07,66.22000122070312,,3.0,27.65999984741211,20.559337615966797,33.27000045776367,33.75,2.381999969482422,,38.475257873535156
2016-01-08,65.62000274658203,,2.990000009536743,26.709999084472656,20.65163230895996,33.15999984741211,33.54999923706055,2.4719998836517334,,37.98060989379883
2016-01-11,65.41999816894531,,2.799999952316284,26.1200008392334,20.732139587402344,31.40999984741211,31.549999237060547,2.3959999084472656,,37.16745376586914
2016-01-12,65.22000122070312,,2.7100000381469727,25.139999389648438,20.6928653717041,30.440000534057617,30.860000610351562,2.256999969482422,,37.255550384521484
2016-01-13,61.369998931884766,,2.5,24.25,20.54363250732422,30.479999542236328,30.309999465942383,2.2690000534057617,,36.36109161376953
2016-01-14,61.779998779296875,,2.3499999046325684,24.760000228881836,20.753738403320312,31.200000762939453,31.030000686645508,2.1389999389648438,,37.9263916015625
2016-01-15,61.31999969482422,,2.190000057220459,24.959999084472656,20.669301986694336,29.420000076293945,31.010000228881836,2.0999999046325684,,36.82863998413086
2016-01-19,61.4900016784668,,2.190000057220459,24.0,21.170034408569336,28.459999084472656,28.760000228881836,2.0910000801086426,,36.035831451416016
2016-01-20,61.27000045776367,,2.0399999618530273,24.190000534057617,20.679122924804688,26.549999237060547,27.8799991607666,2.118000030517578,,35.08039093017578
2016-01-21,63.22999954223633,,2.4600000381469727,25.0,20.6261043548584,29.530000686645508,29.25,2.138000011444092,,36.17135238647461
2016-01-22,66.44000244140625,,2.359999895095825,25.719999313354492,20.932432174682617,32.189998626708984,32.18000030517578,2.1389999389648438,,37.77055740356445
2016-01-25,64.13999938964844,,2.309999942779541,25.190000534057617,20.897085189819336,30.34000015258789,30.5,2.1579999923706055,,36.00873565673828
2016-01-26,67.4000015258789,,2.3399999141693115,27.059999465942383,20.924571990966797,31.450000762939453,31.799999237060547,2.180000066757202,,37.37074279785156
2016-01-27,65.63999938964844,,2.259999990463257,27.299999237060547,20.957956314086914,32.29999923706055,33.099998474121094,2.188999891281128,,37.19455337524414
2016-01-28,65.87999725341797,,2.309999942779541,27.850000381469727,21.266252517700195,33.220001220703125,33.88999938964844,2.181999921798706,,38.326194763183594
2016-01-29,68.66000366210938,,2.430000066757202,28.270000457763672,21.935853958129883,33.619998931884766,34.7400016784668,2.2980000972747803,,39.44426345825195
2016-02-01,69.12999725341797,,2.390000104904175,28.56999969482422,22.18523406982422,31.6200008392334,34.689998626708984,2.1519999504089355,,38.7869758605957
2016-02-02,66.12999725341797,,2.2100000381469727,26.709999084472656,22.367856979370117,29.8799991607666,32.720001220703125,2.0250000953674316,,37.49271011352539
2016-02-03,66.48999786376953,,2.309999942779541,27.440000534057617,22.532800674438477,32.279998779296875,35.040000915527344,2.0380001068115234,,38.82762908935547
2016-02-04,67.19999694824219,,2.309999942779541,29.540000915527344,22.291275024414062,31.719999313354492,34.459999084472656,1.972000002861023,,38.80729675292969
2016-02-05,65.06999969482422,,2.130000114440918,28.600000381469727,22.30894660949707,30.889999389648438,34.060001373291016,2.062999963760376,,37.906063079833984
2016-02-08,64.18000030517578,,2.0899999141693115,27.1200008392334,22.418907165527344,29.690000534057617,32.880001068115234,2.140000104904175,,37.70956039428711
2016-02-09,66.4800033569336,,1.940000057220459,25.75,22.650619506835938,27.940000534057617,30.31999969482422,2.0980000495910645,,36.801544189453125
2016-02-10,64.41000366210938,,1.899999976158142,23.469999313354492,22.334470748901367,27.450000762939453,30.84000015258789,2.0460000038146973,,36.652469635009766
2016-02-11,61.36000061035156,,1.8300000429153442,23.600000381469727,21.973161697387695,26.209999084472656,30.059999465942383,1.99399995803833,,36.496620178222656
2016-02-12,60.9900016784668,,1.9500000476837158,26.020000457763672,21.928003311157227,29.440000534057617,33.36000061035156,1.965999960899353,,37.45882797241211
2016-02-16,63.04999923706055,,2.130000114440918,26.579999923706055,22.061521530151367,29.040000915527344,32.18000030517578,1.902999997138977,,37.83153533935547
2016-02-17,63.470001220703125,,2.240000009536743,26.59000015258789,21.880870819091797,30.65999984741211,34.5,1.9420000314712524,,39.071571350097656
2016-02-18,63.540000915527344,,2.0999999046325684,25.84000015258789,22.450328826904297,30.770000457763672,34.279998779296875,1.8519999980926514,,38.583683013916016
2016-02-19,62.7599983215332,,2.140000104904175,25.3799991607666,22.532800674438477,29.639999389648438,33.0099983215332,1.8040000200271606,,38.495601654052734
2016-02-22,64.2300033569336,,2.2100000381469727,24.09000015258789,22.719350814819336,31.479999542236328,34.689998626708984,1.8209999799728394,,39.478145599365234
2016-02-23,61.790000915527344,,2.3499999046325684,24.149999618530273,22.80182456970215,31.8700008392334,33.27000045776367,1.781999945640564,,38.129676818847656
2016-02-24,69.44999694824219,,1.9800000190734863,24.899999618530273,22.95020294189453,32.150001525878906,34.40999984741211,1.777999997138977,,38.515926361083984
2016-02-25,72.25,,1.9600000381469727,25.190000534057617,22.918548583984375,33.06999969482422,35.290000915527344,1.7109999656677246,,38.5497932434082
2016-02-26,70.25,,1.9199999570846558,24.700000762939453,22.261699676513672,32.779998779296875,35.099998474121094,1.7910000085830688,,38.780189514160156
2016-02-29,71.87000274658203,,2.3299999237060547,24.469999313354492,22.321048736572266,33.75,35.970001220703125,1.7109999656677246,,38.33974838256836
2016-03-01,69.0199966430664,,2.440000057220459,26.020000457763672,22.277530670166016,34.400001525878906,35.959999084472656,1.7419999837875366,,39.34261703491211
2016-03-02,69.13999938964844,,2.609999895095825,28.030000686645508,22.23004913330078,34.65999984741211,36.93000030517578,1.6779999732971191,,40.30484390258789
